BabyAI-OpenRedBlueDoorsDebug-v0, Seed: 7, Steps: 13
BabyAI-OpenRedBlueDoorsDebug-v0, Seed: 8, Steps: 12
BabyAI-OpenRedBlueDoorsDebug-v0, Seed: 9, Steps: 16
BabyAI-OpenDoorsOrderN2-v0, Seed: 0, Steps: 7
BabyAI-OpenDoorsOrderN2-v0, Seed: 1, Steps: 14
BabyAI-OpenDoorsOrderN2-v0, Seed: 2, Steps: 2
BabyAI-OpenDoorsOrderN2-v0, Seed: 3, Steps: 15
BabyAI-OpenDoorsOrderN2-v0, Seed: 4, Steps: 9
BabyAI-OpenDoorsOrderN2-v0, Seed: 5, Steps: 10
BabyAI-OpenDoorsOrderN2-v0, Seed: 6, Steps: 16
BabyAI-OpenDoorsOrderN2-v0, Seed: 7, Steps: 12
BabyAI-OpenDoorsOrderN2-v0, Seed: 8, Steps: 9
BabyAI-OpenDoorsOrderN2-v0, Seed: 9, Steps: 12
BabyAI-OpenDoorsOrderN4-v0, Seed: 0, Steps: 11
BabyAI-OpenDoorsOrderN4-v0, Seed: 1, Steps: 14
BabyAI-OpenDoorsOrderN4-v0, Seed: 2, Steps: 11
BabyAI-OpenDoorsOrderN4-v0, Seed: 3, Steps: 7
BabyAI-OpenDoorsOrderN4-v0, Seed: 4, Steps: 21
BabyAI-OpenDoorsOrderN4-v0, Seed: 5, Steps: 16
BabyAI-OpenDoorsOrderN4-v0, Seed: 6, Steps: 9
BabyAI-OpenDoorsOrderN4-v0, Seed: 7, Steps: 19
BabyAI-OpenDoorsOrderN4-v0, Seed: 8, Steps: 13
BabyAI-OpenDoorsOrderN4-v0, Seed: 9, Steps: 16
BabyAI-OpenDoorsOrderN2Debug-v0, Seed: 0, Steps: 7
BabyAI-OpenDoorsOrderN2Debug-v0, Seed: 1, Steps: 9
BabyAI-OpenDoorsOrderN2Debug-v0, Seed: 2, Steps: 2
BabyAI-OpenDoorsOrderN2Debug-v0, Seed: 3, Steps: 7
BabyAI-OpenDoorsOrderN2Debug-v0, Seed: 4, Steps: 9
BabyAI-OpenDoorsOrderN2Debug-v0, Seed: 5, Steps: 10
BabyAI-OpenDoorsOrderN2Debug-v0, Seed: 6, Steps: 10
BabyAI-OpenDoorsOrderN2Debug-v0, Seed: 7, Steps: 3
BabyAI-OpenDoorsOrderN2Debug-v0, Seed: 8, Steps: 6
BabyAI-OpenDoorsOrderN2Debug-v0, Seed: 9, Steps: 5
BabyAI-OpenDoorsOrderN4Debug-v0, Seed: 0, Steps: 8
BabyAI-OpenDoorsOrderN4Debug-v0, Seed: 1, Steps: 3
BabyAI-OpenDoorsOrderN4Debug-v0, Seed: 2, Steps: 5
BabyAI-OpenDoorsOrderN4Debug-v0, Seed: 3, Steps: 7
BabyAI-OpenDoorsOrderN4Debug-v0, Seed: 4, Steps: 7
BabyAI-OpenDoorsOrderN4Debug-v0, Seed: 5, Steps: 10
BabyAI-OpenDoorsOrderN4Debug-v0, Seed: 6, Steps: 9
BabyAI-OpenDoorsOrderN4Debug-v0, Seed: 7, Steps: 5
BabyAI-OpenDoorsOrderN4Debug-v0, Seed: 8, Steps: 6
BabyAI-OpenDoorsOrderN4Debug-v0, Seed: 9, Steps: 9
BabyAI-Pickup-v0, Seed: 0, Steps: 37
BabyAI-Pickup-v0, Seed: 1, Steps: 4
BabyAI-Pickup-v0, Seed: 2, Steps: 174
BabyAI-Pickup-v0, Seed: 3, Steps: 5
BabyAI-Pickup-v0, Seed: 4, Steps: 82
BabyAI-Pickup-v0, Seed: 5, Steps: 65
BabyAI-Pickup-v0, Seed: 6, Steps: 63
BabyAI-Pickup-v0, Seed: 7, Steps: 22
BabyAI-Pickup-v0, Seed: 8, Steps: 11
BabyAI-Pickup-v0, Seed: 9, Steps: 4
BabyAI-UnblockPickup-v0, Seed: 0, Steps: 124
BabyAI-UnblockPickup-v0, Seed: 1, Steps: 6
BabyAI-UnblockPickup-v0, Seed: 2, Steps: 27
BabyAI-UnblockPickup-v0, Seed: 3, Steps: 55
BabyAI-UnblockPickup-v0, Seed: 4, Steps: 30
BabyAI-UnblockPickup-v0, Seed: 5, Steps: 22
BabyAI-UnblockPickup-v0, Seed: 6, Steps: 46
BabyAI-UnblockPickup-v0, Seed: 7, Steps: 7
BabyAI-UnblockPickup-v0, Seed: 8, Steps: 86
BabyAI-UnblockPickup-v0, Seed: 9, Steps: 9
BabyAI-PickupLoc-v0, Seed: 0, Steps: 4
BabyAI-PickupLoc-v0, Seed: 1, Steps: 4
BabyAI-PickupLoc-v0, Seed: 2, Steps: 6
BabyAI-PickupLoc-v0, Seed: 3, Steps: 8
BabyAI-PickupLoc-v0, Seed: 4, Steps: 2
BabyAI-PickupLoc-v0, Seed: 5, Steps: 2
BabyAI-PickupLoc-v0, Seed: 6, Steps: 8
BabyAI-PickupLoc-v0, Seed: 7, Steps: 10
BabyAI-PickupLoc-v0, Seed: 8, Steps: 11
BabyAI-PickupLoc-v0, Seed: 9, Steps: 6
BabyAI-PickupDist-v0, Seed: 0, Steps: 7
BabyAI-PickupDist-v0, Seed: 1, Steps: 5
BabyAI-PickupDist-v0, Seed: 2, Steps: 10
BabyAI-PickupDist-v0, Seed: 3, Steps: 7
BabyAI-PickupDist-v0, Seed: 4, Steps: 5
BabyAI-PickupDist-v0, Seed: 5, Steps: 2
BabyAI-PickupDist-v0, Seed: 6, Steps: 6
BabyAI-PickupDist-v0, Seed: 7, Steps: 16
BabyAI-PickupDist-v0, Seed: 8, Steps: 4
BabyAI-PickupDist-v0, Seed: 9, Steps: 4
BabyAI-PickupDistDebug-v0, Seed: 0, Steps: 7
BabyAI-PickupDistDebug-v0, Seed: 1, Steps: 5
BabyAI-PickupDistDebug-v0, Seed: 2, Steps: 2
BabyAI-PickupDistDebug-v0, Seed: 3, Steps: 7
BabyAI-PickupDistDebug-v0, Seed: 4, Steps: 5
BabyAI-PickupDistDebug-v0, Seed: 5, Steps: 2
BabyAI-PickupDistDebug-v0, Seed: 6, Steps: 6
BabyAI-PickupDistDebug-v0, Seed: 7, Steps: 2
BabyAI-PickupDistDebug-v0, Seed: 8, Steps: 4
BabyAI-PickupDistDebug-v0, Seed: 9, Steps: 4
BabyAI-PickupAbove-v0, Seed: 0, Steps: 24
BabyAI-PickupAbove-v0, Seed: 1, Steps: 85
BabyAI-PickupAbove-v0, Seed: 2, Steps: 14
BabyAI-PickupAbove-v0, Seed: 3, Steps: 32
BabyAI-PickupAbove-v0, Seed: 4, Steps: 11
BabyAI-PickupAbove-v0, Seed: 5, Steps: 13
BabyAI-PickupAbove-v0, Seed: 6, Steps: 15
BabyAI-PickupAbove-v0, Seed: 7, Steps: 26
BabyAI-PickupAbove-v0, Seed: 8, Steps: 26
BabyAI-PickupAbove-v0, Seed: 9, Steps: 14
BabyAI-PutNextLocal-v0, Seed: 0, Steps: 6
BabyAI-PutNextLocal-v0, Seed: 1, Steps: 12
BabyAI-PutNextLocal-v0, Seed: 2, Steps: 20
BabyAI-PutNextLocal-v0, Seed: 3, Steps: 13
BabyAI-PutNextLocal-v0, Seed: 4, Steps: 17
BabyAI-PutNextLocal-v0, Seed: 5, Steps: 18
BabyAI-PutNextLocal-v0, Seed: 6, Steps: 13
BabyAI-PutNextLocal-v0, Seed: 7, Steps: 23
BabyAI-PutNextLocal-v0, Seed: 8, Steps: 9
BabyAI-PutNextLocal-v0, Seed: 9, Steps: 6
BabyAI-PutNextLocalS5N3-v0, Seed: 0, Steps: 5
BabyAI-PutNextLocalS5N3-v0, Seed: 1, Steps: 8
BabyAI-PutNextLocalS5N3-v0, Seed: 2, Steps: 13
BabyAI-PutNextLocalS5N3-v0, Seed: 3, Steps: 9
BabyAI-PutNextLocalS5N3-v0, Seed: 4, Steps: 7
BabyAI-PutNextLocalS5N3-v0, Seed: 5, Steps: 7
BabyAI-PutNextLocalS5N3-v0, Seed: 6, Steps: 8
BabyAI-PutNextLocalS5N3-v0, Seed: 7, Steps: 8
BabyAI-PutNextLocalS5N3-v0, Seed: 8, Steps: 9
BabyAI-PutNextLocalS5N3-v0, Seed: 9, Steps: 4
BabyAI-PutNextLocalS6N4-v0, Seed: 0, Steps: 4
BabyAI-PutNextLocalS6N4-v0, Seed: 1, Steps: 8
BabyAI-PutNextLocalS6N4-v0, Seed: 2, Steps: 9
BabyAI-PutNextLocalS6N4-v0, Seed: 3, Steps: 7
BabyAI-PutNextLocalS6N4-v0, Seed: 4, Steps: 23
BabyAI-PutNextLocalS6N4-v0, Seed: 5, Steps: 10
BabyAI-PutNextLocalS6N4-v0, Seed: 6, Steps: 9
BabyAI-PutNextLocalS6N4-v0, Seed: 7, Steps: 5
BabyAI-PutNextLocalS6N4-v0, Seed: 8, Steps: 7
BabyAI-PutNextLocalS6N4-v0, Seed: 9, Steps: 10
BabyAI-PutNextS4N1-v0, Seed: 0, Steps: 9
BabyAI-PutNextS4N1-v0, Seed: 1, Steps: 9
BabyAI-PutNextS4N1-v0, Seed: 2, Steps: 6
BabyAI-PutNextS4N1-v0, Seed: 3, Steps: 9
BabyAI-PutNextS4N1-v0, Seed: 4, Steps: 9
BabyAI-PutNextS4N1-v0, Seed: 5, Steps: 9
BabyAI-PutNextS4N1-v0, Seed: 6, Steps: 8
BabyAI-PutNextS4N1-v0, Seed: 7, Steps: 7
BabyAI-PutNextS4N1-v0, Seed: 8, Steps: 6
BabyAI-PutNextS4N1-v0, Seed: 9, Steps: 7
BabyAI-PutNextS5N2-v0, Seed: 0, Steps: 12
BabyAI-PutNextS5N2-v0, Seed: 1, Steps: 11
BabyAI-PutNextS5N2-v0, Seed: 2, Steps: 15
BabyAI-PutNextS5N2-v0, Seed: 3, Steps: 10
BabyAI-PutNextS5N2-v0, Seed: 4, Steps: 11
BabyAI-PutNextS5N2-v0, Seed: 5, Steps: 11
BabyAI-PutNextS5N2-v0, Seed: 6, Steps: 8
BabyAI-PutNextS5N2-v0, Seed: 7, Steps: 10
BabyAI-PutNextS5N2-v0, Seed: 8, Steps: 15
BabyAI-PutNextS5N2-v0, Seed: 9, Steps: 11
BabyAI-PutNextS5N1-v0, Seed: 0, Steps: 10
BabyAI-PutNextS5N1-v0, Seed: 1, Steps: 9
BabyAI-PutNextS5N1-v0, Seed: 2, Steps: 11
BabyAI-PutNextS5N1-v0, Seed: 3, Steps: 8
BabyAI-PutNextS5N1-v0, Seed: 4, Steps: 12
BabyAI-PutNextS5N1-v0, Seed: 5, Steps: 17
BabyAI-PutNextS5N1-v0, Seed: 6, Steps: 9
BabyAI-PutNextS5N1-v0, Seed: 7, Steps: 11
BabyAI-PutNextS5N1-v0, Seed: 8, Steps: 15
BabyAI-PutNextS5N1-v0, Seed: 9, Steps: 8
BabyAI-PutNextS6N3-v0, Seed: 0, Steps: 12
BabyAI-PutNextS6N3-v0, Seed: 1, Steps: 10
BabyAI-PutNextS6N3-v0, Seed: 2, Steps: 9
BabyAI-PutNextS6N3-v0, Seed: 3, Steps: 14
BabyAI-PutNextS6N3-v0, Seed: 4, Steps: 31
BabyAI-PutNextS6N3-v0, Seed: 5, Steps: 11
BabyAI-PutNextS6N3-v0, Seed: 6, Steps: 10
BabyAI-PutNextS6N3-v0, Seed: 7, Steps: 22
BabyAI-PutNextS6N3-v0, Seed: 8, Steps: 18
BabyAI-PutNextS6N3-v0, Seed: 9, Steps: 14
BabyAI-PutNextS7N4-v0, Seed: 0, Steps: 16
BabyAI-PutNextS7N4-v0, Seed: 1, Steps: 17
BabyAI-PutNextS7N4-v0, Seed: 2, Steps: 19
BabyAI-PutNextS7N4-v0, Seed: 3, Steps: 26
BabyAI-PutNextS7N4-v0, Seed: 4, Steps: 16
BabyAI-PutNextS7N4-v0, Seed: 5, Steps: 14
BabyAI-PutNextS7N4-v0, Seed: 6, Steps: 13
BabyAI-PutNextS7N4-v0, Seed: 7, Steps: 13
BabyAI-PutNextS7N4-v0, Seed: 8, Steps: 20
BabyAI-PutNextS7N4-v0, Seed: 9, Steps: 10
BabyAI-Unlock-v0, Seed: 0, Steps: 194
BabyAI-Unlock-v0, Seed: 1, Steps: 164
BabyAI-Unlock-v0, Seed: 2, Steps: 12
BabyAI-Unlock-v0, Seed: 3, Steps: 42
BabyAI-Unlock-v0, Seed: 4, Steps: 192
BabyAI-Unlock-v0, Seed: 5, Steps: 89
BabyAI-Unlock-v0, Seed: 6, Steps: 8
BabyAI-Unlock-v0, Seed: 7, Steps: 163
BabyAI-Unlock-v0, Seed: 8, Steps: 137
BabyAI-Unlock-v0, Seed: 9, Steps: 22
BabyAI-UnlockLocal-v0, Seed: 0, Steps: 17
BabyAI-UnlockLocal-v0, Seed: 1, Steps: 12
BabyAI-UnlockLocal-v0, Seed: 2, Steps: 15
BabyAI-UnlockLocal-v0, Seed: 3, Steps: 18
BabyAI-UnlockLocal-v0, Seed: 4, Steps: 20
BabyAI-UnlockLocal-v0, Seed: 5, Steps: 19
BabyAI-UnlockLocal-v0, Seed: 6, Steps: 15
BabyAI-UnlockLocal-v0, Seed: 7, Steps: 23
BabyAI-UnlockLocal-v0, Seed: 8, Steps: 9
BabyAI-UnlockLocal-v0, Seed: 9, Steps: 11
BabyAI-UnlockLocalDist-v0, Seed: 0, Steps: 20
BabyAI-UnlockLocalDist-v0, Seed: 1, Steps: 13
BabyAI-UnlockLocalDist-v0, Seed: 2, Steps: 20
BabyAI-UnlockLocalDist-v0, Seed: 3, Steps: 33
BabyAI-UnlockLocalDist-v0, Seed: 4, Steps: 30
BabyAI-UnlockLocalDist-v0, Seed: 5, Steps: 9
BabyAI-UnlockLocalDist-v0, Seed: 6, Steps: 20
BabyAI-UnlockLocalDist-v0, Seed: 7, Steps: 20
BabyAI-UnlockLocalDist-v0, Seed: 8, Steps: 9
BabyAI-UnlockLocalDist-v0, Seed: 9, Steps: 25
BabyAI-UnlockPickup-v0, Seed: 0, Steps: 20
BabyAI-UnlockPickup-v0, Seed: 1, Steps: 17
BabyAI-UnlockPickup-v0, Seed: 2, Steps: 18
BabyAI-UnlockPickup-v0, Seed: 3, Steps: 22
BabyAI-UnlockPickup-v0, Seed: 4, Steps: 18
BabyAI-UnlockPickup-v0, Seed: 5, Steps: 18
BabyAI-UnlockPickup-v0, Seed: 6, Steps: 20
BabyAI-UnlockPickup-v0, Seed: 7, Steps: 16
BabyAI-UnlockPickup-v0, Seed: 8, Steps: 17
BabyAI-UnlockPickup-v0, Seed: 9, Steps: 25
BabyAI-UnlockPickupDist-v0, Seed: 0, Steps: 34
BabyAI-UnlockPickupDist-v0, Seed: 1, Steps: 30
BabyAI-UnlockPickupDist-v0, Seed: 2, Steps: 16
BabyAI-UnlockPickupDist-v0, Seed: 3, Steps: 49
BabyAI-UnlockPickupDist-v0, Seed: 4, Steps: 31
BabyAI-UnlockPickupDist-v0, Seed: 5, Steps: 21
BabyAI-UnlockPickupDist-v0, Seed: 6, Steps: 20
BabyAI-UnlockPickupDist-v0, Seed: 7, Steps: 16
BabyAI-UnlockPickupDist-v0, Seed: 8, Steps: 20
BabyAI-UnlockPickupDist-v0, Seed: 9, Steps: 53
BabyAI-BlockedUnlockPickup-v0, Seed: 0, Steps: 36
BabyAI-BlockedUnlockPickup-v0, Seed: 1, Steps: 34
BabyAI-BlockedUnlockPickup-v0, Seed: 2, Steps: 32
BabyAI-BlockedUnlockPickup-v0, Seed: 3, Steps: 37
BabyAI-BlockedUnlockPickup-v0, Seed: 4, Steps: 33
BabyAI-BlockedUnlockPickup-v0, Seed: 5, Steps: 34
BabyAI-BlockedUnlockPickup-v0, Seed: 6, Steps: 20
BabyAI-BlockedUnlockPickup-v0, Seed: 7, Steps: 29
BabyAI-BlockedUnlockPickup-v0, Seed: 8, Steps: 30
BabyAI-BlockedUnlockPickup-v0, Seed: 9, Steps: 29
BabyAI-UnlockToUnlock-v0, Seed: 0, Steps: 43
BabyAI-UnlockToUnlock-v0, Seed: 1, Steps: 55
BabyAI-UnlockToUnlock-v0, Seed: 2, Steps: 50
BabyAI-UnlockToUnlock-v0, Seed: 3, Steps: 59
BabyAI-UnlockToUnlock-v0, Seed: 4, Steps: 48
BabyAI-UnlockToUnlock-v0, Seed: 5, Steps: 47
BabyAI-UnlockToUnlock-v0, Seed: 6, Steps: 43
BabyAI-UnlockToUnlock-v0, Seed: 7, Steps: 43
BabyAI-UnlockToUnlock-v0, Seed: 8, Steps: 44
BabyAI-UnlockToUnlock-v0, Seed: 9, Steps: 47
BabyAI-ActionObjDoor-v0, Seed: 0, Steps: 5
BabyAI-ActionObjDoor-v0, Seed: 1, Steps: 2
BabyAI-ActionObjDoor-v0, Seed: 2, Steps: 4
BabyAI-ActionObjDoor-v0, Seed: 3, Steps: 9
BabyAI-ActionObjDoor-v0, Seed: 4, Steps: 1
BabyAI-ActionObjDoor-v0, Seed: 5, Steps: 9
BabyAI-ActionObjDoor-v0, Seed: 6, Steps: 5
BabyAI-ActionObjDoor-v0, Seed: 7, Steps: 6
BabyAI-ActionObjDoor-v0, Seed: 8, Steps: 8
BabyAI-ActionObjDoor-v0, Seed: 9, Steps: 5
BabyAI-FindObjS5-v0, Seed: 0, Steps: 3
BabyAI-FindObjS5-v0, Seed: 1, Steps: 40
BabyAI-FindObjS5-v0, Seed: 2, Steps: 25
BabyAI-FindObjS5-v0, Seed: 3, Steps: 6
BabyAI-FindObjS5-v0, Seed: 4, Steps: 10
BabyAI-FindObjS5-v0, Seed: 5, Steps: 5
BabyAI-FindObjS5-v0, Seed: 6, Steps: 87
BabyAI-FindObjS5-v0, Seed: 7, Steps: 15
BabyAI-FindObjS5-v0, Seed: 8, Steps: 5
BabyAI-FindObjS5-v0, Seed: 9, Steps: 76
BabyAI-FindObjS6-v0, Seed: 0, Steps: 4
BabyAI-FindObjS6-v0, Seed: 1, Steps: 70
BabyAI-FindObjS6-v0, Seed: 2, Steps: 58
BabyAI-FindObjS6-v0, Seed: 3, Steps: 7
BabyAI-FindObjS6-v0, Seed: 4, Steps: 50
BabyAI-FindObjS6-v0, Seed: 5, Steps: 6
BabyAI-FindObjS6-v0, Seed: 6, Steps: 52
BabyAI-FindObjS6-v0, Seed: 7, Steps: 22
BabyAI-FindObjS6-v0, Seed: 8, Steps: 5
BabyAI-FindObjS6-v0, Seed: 9, Steps: 83
BabyAI-FindObjS7-v0, Seed: 0, Steps: 5
BabyAI-FindObjS7-v0, Seed: 1, Steps: 86
BabyAI-FindObjS7-v0, Seed: 2, Steps: 104
BabyAI-FindObjS7-v0, Seed: 3, Steps: 7
BabyAI-FindObjS7-v0, Seed: 4, Steps: 128
BabyAI-FindObjS7-v0, Seed: 5, Steps: 11
BabyAI-FindObjS7-v0, Seed: 6, Steps: 66
BabyAI-FindObjS7-v0, Seed: 7, Steps: 25
BabyAI-FindObjS7-v0, Seed: 8, Steps: 5
BabyAI-FindObjS7-v0, Seed: 9, Steps: 117
BabyAI-KeyCorridor-v0, Seed: 0, Steps: 98
BabyAI-KeyCorridor-v0, Seed: 1, Steps: 81
BabyAI-KeyCorridor-v0, Seed: 2, Steps: 102
BabyAI-KeyCorridor-v0, Seed: 3, Steps: 114
BabyAI-KeyCorridor-v0, Seed: 4, Steps: 94
BabyAI-KeyCorridor-v0, Seed: 5, Steps: 85
BabyAI-KeyCorridor-v0, Seed: 6, Steps: 100
BabyAI-KeyCorridor-v0, Seed: 7, Steps: 99
BabyAI-KeyCorridor-v0, Seed: 8, Steps: 104
BabyAI-KeyCorridor-v0, Seed: 9, Steps: 84
BabyAI-KeyCorridorS3R1-v0, Seed: 0, Steps: 15
BabyAI-KeyCorridorS3R1-v0, Seed: 1, Steps: 15
BabyAI-KeyCorridorS3R1-v0, Seed: 2, Steps: 16
BabyAI-KeyCorridorS3R1-v0, Seed: 3, Steps: 16
BabyAI-KeyCorridorS3R1-v0, Seed: 4, Steps: 15
BabyAI-KeyCorridorS3R1-v0, Seed: 5, Steps: 16
BabyAI-KeyCorridorS3R1-v0, Seed: 6, Steps: 15
BabyAI-KeyCorridorS3R1-v0, Seed: 7, Steps: 15
BabyAI-KeyCorridorS3R1-v0, Seed: 8, Steps: 15
BabyAI-KeyCorridorS3R1-v0, Seed: 9, Steps: 15
BabyAI-KeyCorridorS3R2-v0, Seed: 0, Steps: 25
BabyAI-KeyCorridorS3R2-v0, Seed: 1, Steps: 36
BabyAI-KeyCorridorS3R2-v0, Seed: 2, Steps: 28
BabyAI-KeyCorridorS3R2-v0, Seed: 3, Steps: 32
BabyAI-KeyCorridorS3R2-v0, Seed: 4, Steps: 29
BabyAI-KeyCorridorS3R2-v0, Seed: 5, Steps: 40
BabyAI-KeyCorridorS3R2-v0, Seed: 6, Steps: 23
BabyAI-KeyCorridorS3R2-v0, Seed: 7, Steps: 36
BabyAI-KeyCorridorS3R2-v0, Seed: 8, Steps: 34
BabyAI-KeyCorridorS3R2-v0, Seed: 9, Steps: 23
BabyAI-KeyCorridorS3R3-v0, Seed: 0, Steps: 46
BabyAI-KeyCorridorS3R3-v0, Seed: 1, Steps: 37
BabyAI-KeyCorridorS3R3-v0, Seed: 2, Steps: 62
BabyAI-KeyCorridorS3R3-v0, Seed: 3, Steps: 42
BabyAI-KeyCorridorS3R3-v0, Seed: 4, Steps: 43
BabyAI-KeyCorridorS3R3-v0, Seed: 5, Steps: 48
BabyAI-KeyCorridorS3R3-v0, Seed: 6, Steps: 39
BabyAI-KeyCorridorS3R3-v0, Seed: 7, Steps: 66
BabyAI-KeyCorridorS3R3-v0, Seed: 8, Steps: 45
BabyAI-KeyCorridorS3R3-v0, Seed: 9, Steps: 39
BabyAI-KeyCorridorS4R3-v0, Seed: 0, Steps: 63
BabyAI-KeyCorridorS4R3-v0, Seed: 1, Steps: 54
BabyAI-KeyCorridorS4R3-v0, Seed: 2, Steps: 55
BabyAI-KeyCorridorS4R3-v0, Seed: 3, Steps: 51
BabyAI-KeyCorridorS4R3-v0, Seed: 4, Steps: 64
BabyAI-KeyCorridorS4R3-v0, Seed: 5, Steps: 65
BabyAI-KeyCorridorS4R3-v0, Seed: 6, Steps: 61
BabyAI-KeyCorridorS4R3-v0, Seed: 7, Steps: 55
BabyAI-KeyCorridorS4R3-v0, Seed: 8, Steps: 64
BabyAI-KeyCorridorS4R3-v0, Seed: 9, Steps: 52
BabyAI-KeyCorridorS5R3-v0, Seed: 0, Steps: 89
BabyAI-KeyCorridorS5R3-v0, Seed: 1, Steps: 101
BabyAI-KeyCorridorS5R3-v0, Seed: 2, Steps: 75
BabyAI-KeyCorridorS5R3-v0, Seed: 3, Steps: 68
BabyAI-KeyCorridorS5R3-v0, Seed: 4, Steps: 72
BabyAI-KeyCorridorS5R3-v0, Seed: 5, Steps: 86
BabyAI-KeyCorridorS5R3-v0, Seed: 6, Steps: 87
BabyAI-KeyCorridorS5R3-v0, Seed: 7, Steps: 82
BabyAI-KeyCorridorS5R3-v0, Seed: 8, Steps: 72
BabyAI-KeyCorridorS5R3-v0, Seed: 9, Steps: 73
BabyAI-KeyCorridorS6R3-v0, Seed: 0, Steps: 98
BabyAI-KeyCorridorS6R3-v0, Seed: 1, Steps: 81
BabyAI-KeyCorridorS6R3-v0, Seed: 2, Steps: 102
BabyAI-KeyCorridorS6R3-v0, Seed: 3, Steps: 114
BabyAI-KeyCorridorS6R3-v0, Seed: 4, Steps: 94
BabyAI-KeyCorridorS6R3-v0, Seed: 5, Steps: 85
BabyAI-KeyCorridorS6R3-v0, Seed: 6, Steps: 100
BabyAI-KeyCorridorS6R3-v0, Seed: 7, Steps: 99
BabyAI-KeyCorridorS6R3-v0, Seed: 8, Steps: 104
BabyAI-KeyCorridorS6R3-v0, Seed: 9, Steps: 84
BabyAI-OneRoomS8-v0, Seed: 0, Steps: 9
BabyAI-OneRoomS8-v0, Seed: 1, Steps: 4
BabyAI-OneRoomS8-v0, Seed: 2, Steps: 6
BabyAI-OneRoomS8-v0, Seed: 3, Steps: 13
BabyAI-OneRoomS8-v0, Seed: 4, Steps: 5
BabyAI-OneRoomS8-v0, Seed: 5, Steps: 6
BabyAI-OneRoomS8-v0, Seed: 6, Steps: 4
BabyAI-OneRoomS8-v0, Seed: 7, Steps: 4
BabyAI-OneRoomS8-v0, Seed: 8, Steps: 4
BabyAI-OneRoomS8-v0, Seed: 9, Steps: 4
BabyAI-OneRoomS12-v0, Seed: 0, Steps: 15
BabyAI-OneRoomS12-v0, Seed: 1, Steps: 8
BabyAI-OneRoomS12-v0, Seed: 2, Steps: 3
BabyAI-OneRoomS12-v0, Seed: 3, Steps: 2
BabyAI-OneRoomS12-v0, Seed: 4, Steps: 8
BabyAI-OneRoomS12-v0, Seed: 5, Steps: 7
BabyAI-OneRoomS12-v0, Seed: 6, Steps: 4
BabyAI-OneRoomS12-v0, Seed: 7, Steps: 7
BabyAI-OneRoomS12-v0, Seed: 8, Steps: 5
BabyAI-OneRoomS12-v0, Seed: 9, Steps: 17
BabyAI-OneRoomS16-v0, Seed: 0, Steps: 14
BabyAI-OneRoomS16-v0, Seed: 1, Steps: 11
BabyAI-OneRoomS16-v0, Seed: 2, Steps: 5
BabyAI-OneRoomS16-v0, Seed: 3, Steps: 3
BabyAI-OneRoomS16-v0, Seed: 4, Steps: 15
BabyAI-OneRoomS16-v0, Seed: 5, Steps: 9
BabyAI-OneRoomS16-v0, Seed: 6, Steps: 5
BabyAI-OneRoomS16-v0, Seed: 7, Steps: 7
BabyAI-OneRoomS16-v0, Seed: 8, Steps: 11
BabyAI-OneRoomS16-v0, Seed: 9, Steps: 25
BabyAI-OneRoomS20-v0, Seed: 0, Steps: 32
BabyAI-OneRoomS20-v0, Seed: 1, Steps: 44
BabyAI-OneRoomS20-v0, Seed: 2, Steps: 6
BabyAI-OneRoomS20-v0, Seed: 3, Steps: 4
BabyAI-OneRoomS20-v0, Seed: 4, Steps: 73
BabyAI-OneRoomS20-v0, Seed: 5, Steps: 11
BabyAI-OneRoomS20-v0, Seed: 6, Steps: 7
BabyAI-OneRoomS20-v0, Seed: 7, Steps: 9
BabyAI-OneRoomS20-v0, Seed: 8, Steps: 12
BabyAI-OneRoomS20-v0, Seed: 9, Steps: 35
BabyAI-MoveTwoAcrossS5N2-v0, Seed: 0, Steps: 28
BabyAI-MoveTwoAcrossS5N2-v0, Seed: 1, Steps: 20
BabyAI-MoveTwoAcrossS5N2-v0, Seed: 2, Steps: 15
BabyAI-MoveTwoAcrossS5N2-v0, Seed: 3, Steps: 24
BabyAI-MoveTwoAcrossS5N2-v0, Seed: 4, Steps: 23
BabyAI-MoveTwoAcrossS5N2-v0, Seed: 5, Steps: 24
BabyAI-MoveTwoAcrossS5N2-v0, Seed: 6, Steps: 19
BabyAI-MoveTwoAcrossS5N2-v0, Seed: 7, Steps: 19
BabyAI-MoveTwoAcrossS5N2-v0, Seed: 8, Steps: 19
BabyAI-MoveTwoAcrossS5N2-v0, Seed: 9, Steps: 23
BabyAI-MoveTwoAcrossS8N9-v0, Seed: 0, Steps: 56
BabyAI-MoveTwoAcrossS8N9-v0, Seed: 1, Steps: 45
BabyAI-MoveTwoAcrossS8N9-v0, Seed: 2, Steps: 43
BabyAI-MoveTwoAcrossS8N9-v0, Seed: 3, Steps: 67
BabyAI-MoveTwoAcrossS8N9-v0, Seed: 4, Steps: 41
BabyAI-MoveTwoAcrossS8N9-v0, Seed: 5, Steps: 48
BabyAI-MoveTwoAcrossS8N9-v0, Seed: 6, Steps: 41
BabyAI-MoveTwoAcrossS8N9-v0, Seed: 7, Steps: 24
BabyAI-MoveTwoAcrossS8N9-v0, Seed: 8, Steps: 46
BabyAI-MoveTwoAcrossS8N9-v0, Seed: 9, Steps: 35
BabyAI-Synth-v0, Seed: 1, Steps: 5
BabyAI-Synth-v0, Seed: 2, Steps: 5
BabyAI-Synth-v0, Seed: 3, Steps: 152
